Latitude,Longitude,NDVI,Soil_Moisture,Elevation,Fertility,Fertility_Level
20.878688749270125,74.40219983920788,0.1871261,0.24793388,-12.394437,438.0,High
20.87841925468489,74.40219983920788,0.14548175,0.13498622,-13.1532545,438.0,High
20.878149760099653,74.40219983920788,0.15637365,0.14876033,-11.755633,439.0,High
20.877880265514417,74.40219983920788,0.18723056,0.27272728,-10.362013,439.0,High
20.87761077092918,74.40219983920788,0.18338944,0.2754821,-10.661903,440.0,High
20.877341276343945,74.40219983920788,0.17807692,0.25344354,-10.737924,440.0,High
20.87707178175871,74.40219983920788,0.1963076,0.27823693,-10.434171,441.0,High
20.876802287173472,74.40219983920788,0.18918003,0.23140496,-11.058728,441.0,High
20.87653279258824,74.40219983920788,0.18854189,0.2231405,-11.3447895,439.0,High
20.876263298003003,74.40219983920788,0.20546556,0.2644628,-10.182331,437.0,High
20.875993803417767,74.40219983920788,0.1715738,0.17630854,-10.240657,435.0,High
20.87572430883253,74.40219983920788,0.17253143,0.18732782,-10.63983,435.0,High
20.875454814247295,74.40219983920788,0.17435946,0.18181819,-11.41901,436.0,High
20.87518531966206,74.40219983920788,0.1540081,0.12947658,-12.336808,435.0,High
20.874915825076823,74.40219983920788,0.1730257,0.16804408,-11.532495,435.0,High
20.874646330491586,74.40219983920788,0.19888622,0.27823693,-10.754822,434.0,High
20.87437683590635,74.40219983920788,0.19361833,0.22865014,-10.626164,431.0,High
20.874107341321114,74.40219983920788,0.1848936,0.18181819,-10.944431,433.0,High
20.873837846735878,74.40219983920788,0.17907268,0.2231405,-10.550307,435.0,High
20.873568352150645,74.40219983920788,0.17632367,0.24242425,-10.033816,435.0,High
20.87329885756541,74.40219983920788,0.18486887,0.26997244,-9.8266535,433.0,High
20.873029362980173,74.40219983920788,0.18336657,0.2644628,-9.71784,430.0,High
20.872759868394937,74.40219983920788,0.18183297,0.2506887,-10.10205,430.0,High
20.8724903738097,74.40219983920788,0.14726286,0.0661157,-9.843116,430.0,High
20.872220879224464,74.40219983920788,0.14274424,0.0523416,-10.139588,430.0,High
20.871951384639228,74.40219983920788,0.15146373,0.08539945,-10.404507,430.0,High
20.871681890053992,74.40219983920788,0.20250407,0.32506886,-10.009533,430.0,High
20.871412395468756,74.40219983920788,0.17783849,0.1983471,-11.260945,428.0,High
20.87114290088352,74.40219983920788,0.15986879,0.15426998,-10.870393,429.0,High
20.870873406298283,74.40219983920788,0.1760594,0.17906336,-11.086087,429.0,High
20.87060391171305,74.40219983920788,0.17534505,0.18732782,-10.942298,426.0,High
20.870334417127815,74.40219983920788,0.15619102,0.10743801,-11.593769,425.0,High
20.87006492254258,74.40219983920788,0.12136774,0.060606062,-11.952705,425.0,High
20.970047413665082,74.40246933379312,0.16344072,0.15977961,-11.467081,496.0,High
20.969777919079846,74.40246933379312,0.1775423,0.20385675,-11.190593,496.0,High
20.96950842449461,74.40246933379312,0.1856124,0.28374657,-10.725744,496.0,High
20.969238929909373,74.40246933379312,0.19485201,0.31955922,-10.40076,495.0,High
20.968969435324137,74.40246933379312,0.20109677,0.3415978,-10.2029705,493.0,High
20.9686999407389,74.40246933379312,0.17170818,0.23140496,-10.717943,494.0,High
20.968430446153665,74.40246933379312,0.16434865,0.2093664,-10.927433,495.0,High
20.96816095156843,74.40246933379312,0.17312491,0.24517906,-10.93837,498.0,High
20.967891456983192,74.40246933379312,0.17258383,0.24242425,-11.112921,498.0,High
20.967621962397956,74.40246933379312,0.13483602,0.1046832,-12.458547,497.0,High
20.96735246781272,74.40246933379312,0.13907981,0.12672177,-11.46961,496.0,High
20.967082973227487,74.40246933379312,0.15340857,0.15151516,-12.306325,496.0,High
20.96681347864225,74.40246933379312,0.17667276,0.23415978,-11.251679,495.0,High
20.966543984057015,74.40246933379312,0.17496486,0.1983471,-10.912777,496.0,High
20.96627448947178,74.40246933379312,0.18727809,0.21212122,-10.9841,496.0,High
20.966004994886543,74.40246933379312,0.17262407,0.15426998,-12.337363,497.0,High
20.965735500301307,74.40246933379312,0.2005679,0.3030303,-11.571946,499.0,High
20.96546600571607,74.40246933379312,0.1951269,0.29752067,-11.384321,499.0,High
20.965196511130834,74.40246933379312,0.19129644,0.23140496,-11.202457,499.0,High
20.964927016545598,74.40246933379312,0.16561738,0.18457301,-11.601496,497.0,High
20.964657521960362,74.40246933379312,0.16685084,0.19283746,-11.26695,495.0,High
20.964388027375126,74.40246933379312,0.18261895,0.22865014,-11.271198,496.0,High
20.964118532789893,74.40246933379312,0.20891453,0.2892562,-10.522291,497.0,High
20.963849038204657,74.40246933379312,0.21205468,0.31129476,-10.42515,497.0,High
20.96357954361942,74.40246933379312,0.2479805,0.46831957,-8.44846,496.0,High
20.963310049034185,74.40246933379312,0.16104202,0.17630854,-10.658833,497.0,High
20.96304055444895,74.40246933379312,0.13650535,0.07713499,-11.51878,498.0,High
20.962771059863712,74.40246933379312,0.1410825,0.09366391,-11.709344,497.0,High
20.962501565278476,74.40246933379312,0.15026833,0.14049587,-11.908125,495.0,High
20.96223207069324,74.40246933379312,0.18141805,0.22038567,-11.142041,495.0,High
20.961962576108004,74.40246933379312,0.16852207,0.14049587,-12.280318,497.0,High
20.961693081522768,74.40246933379312,0.15066616,0.09366391,-12.854754,499.0,High
20.96142358693753,74.40246933379312,0.11659702,0.063360885,-12.966878,500.0,High
20.961154092352295,74.40246933379312,0.11120612,0.041322313,-12.255402,500.0,High
20.960884597767063,74.40246933379312,0.14813569,0.16253443,-11.06609,501.0,High
20.960615103181826,74.40246933379312,0.1318439,0.079889804,-12.598175,503.0,High
20.96034560859659,74.40246933379312,0.12423544,0.079889804,-11.722638,504.0,High
20.960076114011354,74.40246933379312,0.12432031,0.09366391,-11.200074,504.0,High
20.959806619426118,74.40246933379312,0.13613002,0.1184573,-11.8385935,501.0,High
20.95953712484088,74.40246933379312,0.13227029,0.12672177,-11.964636,498.0,High
20.959267630255646,74.40246933379312,0.14320078,0.14325069,-11.736372,500.0,High
20.95899813567041,74.40246933379312,0.13880754,0.09641873,-11.873596,504.0,High
20.958728641085173,74.40246933379312,0.14212123,0.11294766,-11.83109,502.0,High
20.958459146499937,74.40246933379312,0.14452004,0.12396694,-13.374655,500.0,High
20.9581896519147,74.40246933379312,0.1368626,0.1046832,-14.539053,498.0,High
20.95792015732947,74.40246933379312,0.13534437,0.101928376,-14.352167,499.0,High
20.957650662744232,74.40246933379312,0.13337462,0.101928376,-14.107369,499.0,High
20.957381168158996,74.40246933379312,0.13807815,0.101928376,-13.25506,499.0,High
20.95711167357376,74.40246933379312,0.13412221,0.09641873,-12.713755,498.0,High
20.956842178988524,74.40246933379312,0.14014214,0.110192835,-12.4793215,497.0,High
20.956572684403287,74.40246933379312,0.14796369,0.14325069,-12.092202,499.0,High
20.95630318981805,74.40246933379312,0.16755229,0.20110193,-11.494376,499.0,High
20.956033695232815,74.40246933379312,0.18562177,0.22865014,-10.008096,501.0,High
20.95576420064758,74.40246933379312,0.058823783,0.002754821,-16.150688,501.0,High
20.955494706062343,74.40246933379312,0.037745785,0.002754821,-17.44549,501.0,High
20.954686222306638,74.40246933379312,0.12762359,0.022038568,-12.594574,502.0,High
20.9544167277214,74.40246933379312,0.15730746,0.10743801,-11.566427,500.0,High
20.954147233136165,74.40246933379312,0.13579051,0.06887052,-12.174881,500.0,High
20.95387773855093,74.40246933379312,0.12867895,0.0523416,-13.084724,500.0,High
20.953608243965693,74.40246933379312,0.14691979,0.11294766,-12.664257,502.0,High
20.953338749380457,74.40246933379312,0.13156867,0.05785124,-12.999914,504.0,High
20.95306925479522,74.40246933379312,0.1333703,0.06887052,-13.346415,505.0,High
20.952799760209984,74.40246933379312,0.11764817,0.041322313,-14.103195,510.0,High
20.95253026562475,74.40246933379312,0.13164783,0.08815427,-13.516845,511.0,High
20.952260771039512,74.40246933379312,0.11674996,0.07713499,-13.87293,511.0,High
20.95199127645428,74.40246933379312,0.10762814,0.055096418,-13.674426,511.0,High
20.951721781869043,74.40246933379312,0.13027139,0.060606062,-13.614875,510.0,High
20.951452287283807,74.40246933379312,0.1314112,0.0661157,-13.896006,510.0,High
20.95118279269857,74.40246933379312,0.13441126,0.07438017,-13.67505,513.0,High
20.950913298113335,74.40246933379312,0.13861677,0.08815427,-13.81356,514.0,High
20.9506438035281,74.40246933379312,0.13773093,0.09090909,-13.761733,514.0,High
20.950374308942862,74.40246933379312,0.1366246,0.09366391,-13.335606,517.0,High
20.950104814357626,74.40246933379312,0.17807986,0.22038567,-10.063219,520.0,High
20.94983531977239,74.40246933379312,0.19631281,0.28374657,-9.563047,521.0,High
20.949565825187154,74.40246933379312,0.22647965,0.38567492,-9.587818,523.0,High
20.949296330601918,74.40246933379312,0.17927077,0.22038567,-10.91161,529.0,High
20.949026836016685,74.40246933379312,0.10123067,0.027548209,-14.853578,539.0,High
20.94875734143145,74.40246933379312,0.09026025,0.011019284,-16.360579,555.0,High
20.948487846846213,74.40246933379312,0.0915048,0.027548209,-14.372424,565.0,High
20.948218352260977,74.40246933379312,0.08578675,0.005509642,-12.187084,563.0,High
20.94794885767574,74.40246933379312,0.09463484,0.024793388,-8.705556,558.0,High
20.947679363090504,74.40246933379312,0.11548283,0.049586777,-6.047142,550.0,High
20.947409868505268,74.40246933379312,0.121379875,0.07713499,-6.910515,545.0,High
20.947140373920032,74.40246933379312,0.15240958,0.15977961,-8.529145,545.0,High
20.946870879334796,74.40246933379312,0.10921477,0.0523416,-12.020223,541.0,High
20.94660138474956,74.40246933379312,0.1198376,0.063360885,-10.684903,541.0,High
20.946331890164323,74.40246933379312,0.13365202,0.09366391,-10.507863,542.0,High
20.94606239557909,74.40246933379312,0.136277,0.110192835,-11.138333,545.0,High
20.945792900993855,74.40246933379312,0.13980919,0.1046832,-11.347787,547.0,High
20.94552340640862,74.40246933379312,0.11854937,0.06887052,-11.0144005,551.0,High
20.945253911823382,74.40246933379312,0.13646884,0.1046832,-8.605742,547.0,High
20.944984417238146,74.40246933379312,0.14468834,0.1322314,-6.1348305,543.0,High
20.94471492265291,74.40246933379312,0.14262702,0.12947658,-6.9376664,536.0,High
20.944445428067674,74.40246933379312,0.17075633,0.21763085,-8.158183,529.0,High
20.944175933482438,74.40246933379312,0.2068189,0.33333334,-6.987058,525.0,High
20.9439064388972,74.40246933379312,0.18617992,0.23415978,-8.265753,524.0,High
20.943636944311965,74.40246933379312,0.1308589,0.08539945,-10.107064,525.0,High
20.94336744972673,74.40246933379312,0.10320759,0.035812672,-11.745708,526.0,High
20.943097955141493,74.40246933379312,0.109497726,0.046831954,-10.732103,526.0,High
20.94282846055626,74.40246933379312,0.11457914,0.071625344,-6.6474934,522.0,High
20.942558965971024,74.40246933379312,0.11804709,0.071625344,-6.7058415,517.0,High
20.942289471385788,74.40246933379312,0.13303351,0.09641873,-8.221541,514.0,High
20.94201997680055,74.40246933379312,0.1697312,0.19008264,-9.864557,512.0,High
20.941750482215316,74.40246933379312,0.15657012,0.18457301,-11.354404,512.0,High
20.94148098763008,74.40246933379312,0.15231046,0.15151516,-11.09292,514.0,High
20.941211493044843,74.40246933379312,0.14386444,0.14049587,-12.385904,515.0,High
20.940941998459607,74.40246933379312,0.13434762,0.1046832,-12.498035,515.0,High
20.94067250387437,74.40246933379312,0.11934482,0.08539945,-11.681494,514.0,High
20.940403009289135,74.40246933379312,0.13158268,0.09641873,-8.937422,514.0,High
20.9401335147039,74.40246933379312,0.101511404,0.05785124,-8.443911,511.0,High
20.939864020118666,74.40246933379312,0.10391383,0.063360885,-8.470925,505.0,High
20.93959452553343,74.40246933379312,0.10698333,0.06887052,-9.695806,506.0,High
20.939325030948194,74.40246933379312,0.12726673,0.1184573,-10.67345,507.0,High
20.939055536362957,74.40246933379312,0.12052995,0.101928376,-11.631142,509.0,High
20.93878604177772,74.40246933379312,0.113687076,0.07713499,-13.0985565,511.0,High
20.938516547192485,74.40246933379312,0.1619883,0.1570248,-11.919887,513.0,High
20.93824705260725,74.40246933379312,0.110354245,0.044077136,-12.197162,513.0,High
20.937977558022013,74.40246933379312,0.105251364,0.055096418,-11.418894,514.0,High
20.937708063436776,74.40246933379312,0.13344404,0.10743801,-10.337731,515.0,High
20.93743856885154,74.40246933379312,0.11859203,0.07438017,-13.478485,516.0,High
20.937169074266304,74.40246933379312,0.112334065,0.063360885,-10.704555,519.0,High
20.93689957968107,74.40246933379312,0.12602414,0.09641873,-9.518503,521.0,High
20.936630085095835,74.40246933379312,0.13702749,0.12396694,-9.214952,516.0,High
20.9363605905106,74.40246933379312,0.15115619,0.16528925,-7.696017,511.0,High
20.936091095925363,74.40246933379312,0.11399092,0.0661157,-10.464342,508.0,High
20.935821601340127,74.40246933379312,0.12271249,0.08815427,-11.835138,507.0,High
20.93555210675489,74.40246933379312,0.10950406,0.055096418,-13.219276,506.0,High
20.935282612169654,74.40246933379312,0.108632624,0.060606062,-12.093116,506.0,High
20.93501311758442,74.40246933379312,0.1279007,0.09090909,-11.447275,504.0,High
20.934743622999182,74.40246933379312,0.14341669,0.12672177,-10.2469845,501.0,High
20.934474128413946,74.40246933379312,0.1460805,0.14049587,-11.07022,500.0,High
20.93420463382871,74.40246933379312,0.16499819,0.18181819,-9.948982,499.0,High
20.933935139243477,74.40246933379312,0.14318591,0.12672177,-9.628179,498.0,High
20.93366564465824,74.40246933379312,0.14058654,0.12396694,-9.842504,497.0,High
20.933396150073005,74.40246933379312,0.17713638,0.21487603,-9.320716,496.0,High
20.93312665548777,74.40246933379312,0.17276224,0.21763085,-9.792139,496.0,High
20.932857160902532,74.40246933379312,0.19334528,0.26721764,-9.611288,496.0,High
20.932587666317296,74.40246933379312,0.18224394,0.22865014,-10.405807,496.0,High
20.93231817173206,74.40246933379312,0.16712183,0.18732782,-11.2976,495.0,High
20.932048677146824,74.40246933379312,0.13382162,0.1184573,-11.799745,494.0,High
20.931779182561588,74.40246933379312,0.15497601,0.15977961,-10.5261,495.0,High
20.93150968797635,74.40246933379312,0.19814415,0.28099173,-9.216376,494.0,High
20.931240193391115,74.40246933379312,0.22300859,0.338843,-8.369542,493.0,High
20.930970698805883,74.40246933379312,0.24502729,0.446281,-8.07203,493.0,High
20.930701204220647,74.40246933379312,0.26393062,0.5206612,-7.495455,492.0,High
20.93043170963541,74.40246933379312,0.21380772,0.3443526,-9.870351,492.0,High
20.930162215050174,74.40246933379312,0.17748883,0.24242425,-9.698785,491.0,High
20.929892720464938,74.40246933379312,0.19372348,0.2754821,-8.7415905,491.0,High
20.929623225879702,74.40246933379312,0.17683063,0.22589532,-9.728776,493.0,High
20.929353731294466,74.40246933379312,0.15393244,0.16528925,-10.728674,494.0,High
20.92908423670923,74.40246933379312,0.17699075,0.24242425,-9.487174,494.0,High
20.928814742123993,74.40246933379312,0.20049995,0.31129476,-9.496788,494.0,High
20.928545247538757,74.40246933379312,0.18515801,0.25619835,-9.725026,496.0,High
20.92827575295352,74.40246933379312,0.19488469,0.28650138,-8.998647,497.0,High
20.928006258368285,74.40246933379312,0.19448651,0.2892562,-9.462642,497.0,High
20.927736763783052,74.40246933379312,0.18449827,0.24517906,-9.941692,497.0,High
20.927467269197816,74.40246933379312,0.14982462,0.14876033,-10.782497,498.0,High
20.92719777461258,74.40246933379312,0.15044467,0.12672177,-10.780109,498.0,High
20.926928280027344,74.40246933379312,0.12881596,0.079889804,-12.722532,497.0,High
20.926658785442108,74.40246933379312,0.18123457,0.2506887,-10.551093,499.0,High
20.92638929085687,74.40246933379312,0.19810516,0.3140496,-9.84522,501.0,High
20.926119796271635,74.40246933379312,0.1727959,0.21212122,-10.80373,504.0,High
20.9258503016864,74.40246933379312,0.1639761,0.19283746,-11.134935,509.0,High
20.925580807101163,74.40246933379312,0.14412412,0.12396694,-13.048267,517.0,High
20.925311312515927,74.40246933379312,0.14922349,0.1570248,-12.36539,528.0,High
20.92504181793069,74.40246933379312,0.14132334,0.1322314,-12.548865,539.0,High
20.924772323345458,74.40246933379312,0.13310005,0.110192835,-13.610931,549.0,High
